0.29293,0.11111,0.080808,0.11111,0.15152,0.020202,0.070707,0.16162,0.29885,0.045977,0.034483,0.12644,0.2069,0.091954,0.08046,0.11494,0.42513,0.0014075,0.0017609,0.0044094,0.55341,0.0048046,0.0034413,0.0056324,0.40777,0.32039,0.019417,0.0097087,0.019417,0.0097087,0,0.038835,0,0.17476,0.32842,0.15333,0.017561,0.017627,0.46668,0.00091737,0.0039316,0.011533
0.27744,0.14602,0.073011,0.091138,0.11934,0.084089,0.077039,0.13192,0.25107,0.12285,0.05794,0.10139,0.20333,0.090129,0.049893,0.12339,0.49884,0.058121,0.02903,0.030834,0.30025,0.026479,0.013959,0.042483,0.34883,0.39432,0.097847,0.049413,0.021526,0.022016,0.044521,0.0024462,0.0039139,0.015166,0.30495,0.10926,0.046627,0.05169,0.32804,0.036541,0.038116,0.08477
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.45211,0,0,0,0.54789,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.2962,0.16456,0.068354,0.10253,0.089873,0.091139,0.060759,0.12658,0.22102,0.12803,0.055256,0.088949,0.22102,0.11321,0.051213,0.12129,0.4048,0.03819,0.014488,0.019754,0.4406,0.030853,0.012451,0.038859,0.40842,0.39975,0.079208,0.032178,0.013614,0.012376,0.0061881,0.0061881,0.0049505,0.037129,0.43088,0.12914,0.048685,0.052625,0.22557,0.028267,0.021138,0.063694
0.49057,0.26415,0.037736,0.075472,0.042453,0.037736,0.004717,0.04717,0.43455,0.1466,0.0052356,0.068063,0.21466,0.031414,0,0.099476,0.56975,0.022142,0.0004541,0.0054292,0.38414,0.0036325,0,0.014453,0.17593,0.31481,0.10648,0.125,0.032407,0.037037,0.018519,0.018519,0.027778,0.14352,0.41148,0.13957,0.0083295,0.032742,0.387,0.0087517,0.00084446,0.011285
0.35408,0.16411,0.067906,0.088925,0.053355,0.07114,0.070331,0.13015,0.33658,0.1426,0.042516,0.062002,0.13198,0.075288,0.052259,0.15678,0.53902,0.048408,0.013132,0.014973,0.28426,0.025114,0.01365,0.06144,0.34338,0.38462,0.10626,0.063442,0.036479,0.016653,0.0087232,0.0095163,0.0031721,0.027756,0.46189,0.1364,0.047504,0.049582,0.14665,0.032235,0.043538,0.082199
0.2233,0.14078,0.087379,0.1165,0.1165,0.1165,0.07767,0.12136,0.14356,0.089109,0.059406,0.10396,0.24257,0.12376,0.084158,0.15347,0.42063,0.0096323,0.0066045,0.010241,0.51056,0.016365,0.0073913,0.018576,0.44286,0.37619,0.028571,0.033333,0.0095238,0.0047619,0.0095238,0.0047619,0,0.090476,0.34485,0.025726,0.015517,0.025828,0.54285,0.010668,0.011025,0.023531
0.26376,0.13797,0.10024,0.09945,0.10299,0.092767,0.084119,0.11871,0.20489,0.14392,0.091248,0.09747,0.17379,0.10577,0.064703,0.11821,0.33974,0.08863,0.051247,0.051768,0.29189,0.070035,0.032171,0.074516,0.36983,0.4598,0.093798,0.037902,0.015697,0.0072741,0.0057427,0.0026799,0.0007657,0.0065084,0.32393,0.16347,0.085886,0.076926,0.13754,0.057911,0.061177,0.093157
0.18434,0.12742,0.10358,0.1337,0.10563,0.12447,0.098705,0.12216,0.12298,0.14171,0.13582,0.15389,0.12565,0.10023,0.076141,0.14358,0.26289,0.121,0.12056,0.11974,0.15069,0.056512,0.041642,0.12697,0.38102,0.48724,0.091645,0.026522,0.0068485,0.00099614,0.00087162,0.00037355,0.00037355,0.0041091,0.24371,0.13931,0.095893,0.11441,0.14457,0.088545,0.070364,0.1032
0.17137,0.12122,0.10891,0.13456,0.10902,0.14618,0.098582,0.11017,0.10804,0.13091,0.11156,0.15784,0.14611,0.1268,0.086799,0.13194,0.21265,0.11856,0.10121,0.14049,0.14755,0.090097,0.062656,0.12678,0.42455,0.49216,0.059737,0.014526,0.0041608,0.0020432,0.00085445,0.00063155,0.0002972,0.0010402,0.19287,0.14065,0.11037,0.12486,0.11499,0.12222,0.085401,0.10864
0.12423,0.12323,0.13966,0.17286,0.13717,0.12736,0.089455,0.086041,0.11354,0.098049,0.10638,0.17703,0.17973,0.12669,0.073939,0.12464,0.20084,0.071048,0.073957,0.14084,0.23899,0.091459,0.04855,0.13432,0.29151,0.53795,0.12077,0.035707,0.0085476,0.0029641,0.0011029,0,0.0002068,0.0012408,0.15069,0.13789,0.14065,0.16285,0.15781,0.095539,0.07177,0.082801
0.12133,0.12347,0.14717,0.18068,0.12585,0.13105,0.083134,0.087312,0.11882,0.1092,0.10205,0.18203,0.17479,0.11935,0.07018,0.12359,0.2244,0.08021,0.065454,0.15108,0.22531,0.087603,0.042598,0.12335,0.29459,0.53311,0.11498,0.044759,0.0067388,0.0015807,0.0014143,0.00074875,0.00091514,0.0011647,0.15512,0.13463,0.14471,0.17242,0.15529,0.099305,0.062175,0.076354
0.11738,0.12182,0.14776,0.17758,0.12929,0.12133,0.091505,0.093338,0.12166,0.11036,0.11418,0.18279,0.17405,0.11674,0.063619,0.1166,0.22568,0.078287,0.08296,0.16128,0.21361,0.087348,0.043366,0.10746,0.29841,0.54863,0.10711,0.035863,0.005886,0.0013004,0.00068442,0.00061597,6.8442e-05,0.0014373,0.15002,0.13402,0.14854,0.1706,0.15363,0.09045,0.071435,0.081302
0.11553,0.11146,0.12727,0.19122,0.13648,0.12673,0.091139,0.10017,0.11476,0.10739,0.12333,0.1967,0.15633,0.12156,0.075044,0.10488,0.22251,0.083407,0.081103,0.15764,0.20975,0.087832,0.048542,0.10922,0.30699,0.54513,0.098529,0.039168,0.0061798,0.0014797,0.00052224,0.00026112,0.00017408,0.0015667,0.13607,0.12071,0.12483,0.18134,0.17134,0.099734,0.07094,0.095028
0.12307,0.1073,0.13659,0.18165,0.13323,0.13427,0.086752,0.097138,0.10102,0.096179,0.11871,0.2012,0.15638,0.1164,0.074729,0.13539,0.18529,0.071211,0.083552,0.18005,0.19566,0.083961,0.048854,0.15142,0.31924,0.53573,0.10232,0.032156,0.0057085,0.0020955,0.0007226,0.0003613,0.0003613,0.0013007,0.1435,0.11922,0.13442,0.17655,0.15848,0.10608,0.067146,0.094599
0.10979,0.13057,0.14278,0.18659,0.12791,0.12433,0.086226,0.091802,0.12355,0.11055,0.1166,0.19553,0.14933,0.11124,0.061533,0.13166,0.22473,0.08625,0.080648,0.16346,0.18237,0.077607,0.03936,0.14558,0.27431,0.55653,0.11941,0.039826,0.0045404,0.0016865,0.00084323,0.00025945,0.00038918,0.0022054,0.12925,0.14483,0.14025,0.17704,0.14745,0.10182,0.069547,0.089825
0.12897,0.1232,0.15046,0.18613,0.1286,0.11616,0.075643,0.090826,0.10307,0.10598,0.12366,0.19033,0.19268,0.11285,0.062159,0.10927,0.19253,0.078921,0.08373,0.15803,0.26678,0.079876,0.039131,0.101,0.25894,0.56729,0.10979,0.042979,0.01059,0.0042362,0.0029124,0.00061777,0.00026476,0.0023828,0.16188,0.13591,0.14273,0.17154,0.15349,0.086145,0.064783,0.083518
0.1212,0.11234,0.14346,0.20123,0.13827,0.11601,0.080906,0.086571,0.10236,0.099409,0.11542,0.18806,0.19012,0.11599,0.072648,0.11599,0.16687,0.071747,0.079351,0.17188,0.26804,0.083683,0.048013,0.11042,0.26181,0.56149,0.11595,0.043905,0.011054,0.0019324,0.0018551,0.00085027,0.00030919,0.00085027,0.15304,0.1212,0.1382,0.18528,0.16271,0.089406,0.064464,0.085691
0.12713,0.12123,0.14701,0.1934,0.12721,0.11784,0.076457,0.089711,0.096092,0.11136,0.1204,0.19193,0.18272,0.11227,0.067629,0.11758,0.16727,0.082721,0.082697,0.16416,0.25977,0.083108,0.046156,0.11412,0.28199,0.5579,0.11043,0.033331,0.010046,0.0028814,0.0015575,0.00015575,0.00054513,0.0011681,0.14569,0.1279,0.14249,0.1805,0.15651,0.093218,0.062949,0.09073
0.13298,0.12487,0.13733,0.18151,0.13025,0.11873,0.081969,0.092375,0.093296,0.094959,0.108,0.19499,0.19709,0.11894,0.059426,0.13329,0.1634,0.062429,0.070798,0.17284,0.26112,0.085638,0.037592,0.14619,0.28833,0.53488,0.11945,0.041955,0.0069924,0.0035373,0.0023034,0.00074038,0.00065811,0.0011517,0.16017,0.13406,0.13176,0.16331,0.15971,0.094909,0.067219,0.088852
0.21802,0.12655,0.087345,0.11554,0.08597,0.11623,0.098349,0.15199,0.086987,0.095474,0.089109,0.17327,0.19519,0.17185,0.094767,0.093352,0.26021,0.043468,0.043646,0.091692,0.39494,0.081066,0.044164,0.040813,0.55855,0.41184,0.018843,0.0020188,0.0020188,0.0013459,0,0.00067295,0,0.0047106,0.15424,0.069524,0.048307,0.054572,0.48751,0.053482,0.049305,0.083053
0.31144,0.13227,0.081614,0.081614,0.10694,0.089118,0.079737,0.11726,0.2441,0.10359,0.068718,0.10051,0.1641,0.093333,0.087179,0.13846,0.44279,0.039132,0.018753,0.03054,0.35804,0.029473,0.026858,0.054409,0.41193,0.4055,0.081651,0.027523,0.010092,0.012844,0.0073394,0.0082569,0.011927,0.022936,0.4154,0.12154,0.054155,0.034826,0.23145,0.039665,0.036449,0.066519
0.17825,0.12369,0.14947,0.15117,0.11478,0.11762,0.072434,0.092586,0.15149,0.12298,0.10373,0.19902,0.14358,0.10763,0.072382,0.099185,0.26921,0.10516,0.087408,0.1571,0.1858,0.077049,0.043612,0.074656,0.27106,0.56942,0.12066,0.030069,0.0037239,0.0025011,0.00066696,0.00038906,0.00022232,0.0012783,0.18835,0.13352,0.15864,0.13909,0.12335,0.098678,0.064704,0.093668
0.15147,0.12987,0.15575,0.15918,0.12357,0.11963,0.079226,0.081308,0.1521,0.12463,0.098688,0.17366,0.15052,0.11005,0.079419,0.11093,0.27559,0.10352,0.08221,0.14508,0.18083,0.079787,0.051688,0.081298,0.25705,0.58526,0.12032,0.030383,0.0030823,0.001321,0.00027521,0.00044033,0.00044033,0.0014311,0.17227,0.13787,0.16372,0.1471,0.13004,0.099478,0.072447,0.077074
0.16583,0.13682,0.15046,0.14994,0.11365,0.11053,0.083434,0.089328,0.14319,0.12877,0.099608,0.17851,0.14187,0.11887,0.074494,0.1147,0.2522,0.11214,0.086457,0.14904,0.17959,0.085144,0.048487,0.086949,0.27616,0.57212,0.12523,0.019014,0.0029427,0.0017543,0.0011318,0.00033954,0.00011318,0.0011884,0.18254,0.14698,0.16182,0.13779,0.12388,0.089418,0.073993,0.083563
0.19011,0.1609,0.10548,0.12163,0.095192,0.1226,0.089839,0.11425,0.092412,0.12424,0.11358,0.15233,0.1393,0.15337,0.098001,0.12675,0.16561,0.12089,0.10831,0.13466,0.14127,0.1339,0.086029,0.10932,0.44624,0.45421,0.064475,0.020531,0.007294,0.0032418,0.0015308,0.0005403,0.00058532,0.0013507,0.21467,0.19563,0.10452,0.1043,0.097599,0.096568,0.073913,0.11281
0.15491,0.128,0.15497,0.15438,0.11791,0.12322,0.078371,0.088227,0.14255,0.12287,0.10942,0.18803,0.14151,0.1151,0.073965,0.10655,0.26086,0.10184,0.091621,0.15626,0.17698,0.083457,0.048276,0.080701,0.28105,0.56675,0.12626,0.017947,0.0033362,0.001323,0.00092033,0.00034513,0.00040265,0.0016681,0.1712,0.13986,0.1659,0.13982,0.12289,0.10141,0.07048,0.088435
0.15898,0.1301,0.15286,0.15957,0.11447,0.11054,0.080649,0.092833,0.14286,0.1236,0.10515,0.1763,0.14798,0.11398,0.075224,0.1149,0.25639,0.10792,0.089601,0.14461,0.18355,0.080966,0.048044,0.088912,0.27838,0.57203,0.11706,0.024399,0.0048217,0.00092948,0.00063901,0.00040665,0.00017428,0.0011618,0.16849,0.14035,0.16462,0.14839,0.12629,0.088251,0.072833,0.090779
0.44188,0.1047,0.045253,0.074534,0.076309,0.063886,0.062999,0.13043,0.41002,0.11759,0.062372,0.062372,0.11963,0.064417,0.04908,0.11452,0.58469,0.036824,0.013675,0.012054,0.29161,0.016981,0.010372,0.033798,0.43164,0.35254,0.092863,0.039553,0.017197,0.013758,0.017197,0.0085985,0.0068788,0.019776,0.47399,0.089629,0.03045,0.039608,0.22272,0.02415,0.030403,0.089047
0.16849,0.12731,0.148,0.15636,0.10444,0.11259,0.070818,0.112,0.13496,0.14117,0.1213,0.16291,0.14945,0.10681,0.068102,0.1153,0.26787,0.11048,0.091478,0.12392,0.228,0.067067,0.035894,0.075287,0.3167,0.55639,0.089766,0.027471,0.0027085,0.00077384,0.0013542,0.00096731,0.00058038,0.0032888,0.16996,0.13245,0.14821,0.14048,0.17936,0.079803,0.053298,0.096435
0.37106,0.13602,0.088139,0.05876,0.084875,0.077258,0.048966,0.13493,0.3274,0.11269,0.062871,0.083037,0.1898,0.071174,0.051008,0.10202,0.52928,0.030131,0.017984,0.023298,0.34026,0.019376,0.010765,0.028909,0.37407,0.37513,0.095643,0.031881,0.030818,0.031881,0.0074389,0.0074389,0.01169,0.034006,0.45563,0.10567,0.074853,0.028208,0.20843,0.033594,0.022396,0.071221
0.35356,0.11902,0.077013,0.070012,0.050175,0.095683,0.088681,0.14586,0.25471,0.12171,0.081556,0.091593,0.133,0.12422,0.066499,0.12673,0.45639,0.039805,0.021474,0.020065,0.36763,0.035367,0.017925,0.041343,0.42165,0.36302,0.090192,0.032694,0.02593,0.0090192,0.011274,0.0078918,0.0033822,0.034949,0.4355,0.10741,0.036323,0.030096,0.21082,0.042232,0.040474,0.097149
0.24587,0.13119,0.085321,0.10826,0.090826,0.1156,0.10367,0.11927,0.12393,0.13918,0.084843,0.10105,0.24881,0.12774,0.080076,0.094376,0.32453,0.059857,0.027615,0.031132,0.44898,0.046279,0.023996,0.037613,0.45625,0.40446,0.058036,0.022321,0.019643,0.0098214,0.0080357,0.0035714,0.00089286,0.016964,0.2864,0.088065,0.058158,0.079918,0.33298,0.050453,0.044129,0.059897
0.33834,0.15594,0.076538,0.084406,0.059371,0.082976,0.064378,0.13805,0.29794,0.11765,0.088617,0.086325,0.12299,0.1039,0.05806,0.12452,0.5412,0.043094,0.026592,0.029676,0.26542,0.031094,0.013775,0.049149,0.40672,0.39986,0.077503,0.026749,0.02332,0.016461,0.0096022,0.0061728,0.0027435,0.030864,0.44799,0.13074,0.042828,0.057869,0.16529,0.041298,0.028874,0.085112
0.30945,0.11144,0.079602,0.098507,0.099502,0.097512,0.069652,0.13433,0.18958,0.13125,0.0625,0.10208,0.20729,0.14688,0.05625,0.10417,0.42141,0.045373,0.017948,0.028705,0.38764,0.04597,0.016831,0.03613,0.48008,0.36929,0.051506,0.038873,0.014577,0.0068027,0.0087464,0.0048591,0,0.025267,0.34425,0.077729,0.070479,0.06677,0.30139,0.040438,0.035155,0.063791
0.318,0.129,0.07668,0.085701,0.13442,0.069012,0.05548,0.13171,0.2665,0.11663,0.069479,0.12308,0.20546,0.068983,0.047146,0.10273,0.4362,0.052786,0.03214,0.067533,0.33134,0.020922,0.012474,0.04661,0.36653,0.39531,0.08942,0.042939,0.024347,0.047809,0.010181,0.0075255,0.0035414,0.012395,0.37771,0.10298,0.047364,0.047201,0.28067,0.033215,0.028897,0.081964
0.19587,0.1711,0.11021,0.12454,0.08899,0.1128,0.087862,0.10863,0.082591,0.13005,0.10823,0.16674,0.14151,0.1499,0.096597,0.12438,0.13632,0.11812,0.10336,0.14971,0.15549,0.1394,0.086442,0.11116,0.42283,0.46123,0.077806,0.024397,0.0078026,0.0029672,0.00071432,0.00098907,0.00021979,0.001044,0.20733,0.21609,0.10922,0.10354,0.10569,0.086819,0.0696,0.10171
0.21156,0.14599,0.099257,0.11828,0.091831,0.12154,0.090744,0.12081,0.15782,0.1255,0.084105,0.13192,0.14742,0.12606,0.085617,0.14156,0.40513,0.086535,0.04306,0.066579,0.18328,0.064391,0.042922,0.10811,0.5266,0.39192,0.038806,0.014925,0.0070237,0.0052678,0.0024583,0.0026339,0.0029851,0.0073749,0.28371,0.14729,0.073881,0.077824,0.1857,0.078803,0.060385,0.092399
0.25449,0.18263,0.078842,0.096806,0.083832,0.10778,0.067864,0.12774,0.27487,0.13797,0.040642,0.056684,0.15615,0.075936,0.071658,0.1861,0.51489,0.050133,0.0082989,0.011993,0.30293,0.018767,0.026804,0.066182,0.35588,0.41667,0.096078,0.028431,0.020588,0.015686,0.012745,0.0088235,0.004902,0.040196,0.37785,0.19298,0.054388,0.040337,0.19149,0.041049,0.029082,0.072828
0.42391,0.14032,0.057312,0.054348,0.060277,0.060277,0.060277,0.14328,0.39305,0.16612,0.038002,0.059718,0.14549,0.064061,0.033659,0.099891,0.61345,0.048064,0.0059519,0.011351,0.27121,0.013921,0.0070474,0.029001,0.38697,0.33525,0.099617,0.062261,0.022989,0.023946,0.016284,0.012452,0.006705,0.033525,0.47357,0.12577,0.027062,0.032362,0.23315,0.011684,0.019884,0.076512
0.30325,0.14097,0.076065,0.098377,0.076065,0.085193,0.10041,0.11968,0.30306,0.13457,0.057987,0.07221,0.10503,0.094092,0.073304,0.15974,0.44448,0.056459,0.013047,0.016313,0.35051,0.029093,0.025995,0.064103,0.41716,0.39448,0.067061,0.054241,0.011834,0.0069034,0.010848,0.0069034,0.0078895,0.022682,0.42969,0.094491,0.062308,0.054451,0.21612,0.034155,0.049696,0.05909
0.41524,0.09215,0.055745,0.0876,0.051195,0.080774,0.060296,0.157,0.34159,0.16037,0.073012,0.061278,0.18383,0.05867,0.029987,0.091265,0.49668,0.041828,0.015443,0.011545,0.38917,0.0149,0.0071405,0.023295,0.44108,0.34905,0.077441,0.042649,0.020202,0.016835,0.01459,0.011223,0.0022447,0.024691,0.42565,0.08387,0.032658,0.037247,0.25477,0.030867,0.018722,0.11622
0.16397,0.13454,0.12782,0.15463,0.11362,0.10997,0.076898,0.11855,0.12001,0.13087,0.13403,0.17115,0.17267,0.1073,0.061615,0.10236,0.1697,0.097527,0.096455,0.10946,0.36377,0.068236,0.030326,0.064531,0.31794,0.52392,0.099009,0.023947,0.0069288,0.00468,0.0042545,0.0030997,0.0024312,0.013797,0.25522,0.1586,0.12288,0.1226,0.10778,0.083806,0.050401,0.098709
0.18214,0.12774,0.12432,0.15941,0.11621,0.10649,0.067428,0.11626,0.10678,0.12238,0.13685,0.16149,0.17879,0.1156,0.07371,0.1044,0.16707,0.096775,0.1012,0.10529,0.35377,0.071442,0.038818,0.065636,0.28874,0.5572,0.097521,0.024,0.0071792,0.0039826,0.0034586,0.0027249,0.0029345,0.012262,0.25339,0.15087,0.11174,0.13466,0.11786,0.085287,0.049945,0.096262
0.3301,0.087379,0.058252,0.11327,0.071197,0.10032,0.10032,0.13916,0.084967,0.088235,0.078431,0.11111,0.14706,0.17974,0.14706,0.1634,0.46606,0.016548,0.016305,0.021555,0.38216,0.032884,0.025341,0.039149,0.51402,0.43925,0.018692,0.0093458,0.0031153,0,0.0031153,0,0,0.012461,0.070443,0.022034,0.014912,0.027432,0.80136,0.015747,0.021923,0.026152
0.2465,0.13986,0.082168,0.083916,0.14161,0.12238,0.06993,0.11364,0.14207,0.12362,0.060886,0.1107,0.23063,0.131,0.070111,0.131,0.33339,0.036096,0.013226,0.023621,0.50186,0.029253,0.021729,0.040829,0.435,0.41667,0.05,0.046667,0.0033333,0.013333,0.0016667,0.0066667,0.005,0.021667,0.13723,0.12962,0.12278,0.036275,0.46397,0.044914,0.021368,0.043844
0.39906,0.11886,0.055339,0.062744,0.060405,0.086516,0.065861,0.15121,0.28163,0.13729,0.1124,0.099959,0.12028,0.080465,0.050187,0.11779,0.5899,0.04642,0.067287,0.034217,0.17761,0.025381,0.016914,0.042271,0.42232,0.34917,0.099548,0.035822,0.032805,0.014329,0.0090498,0.0090498,0.0041478,0.023756,0.46658,0.11475,0.040782,0.03103,0.13504,0.065622,0.03586,0.11035
0.49307,0.072022,0.072022,0.085873,0.080332,0.063712,0.047091,0.085873,0.43366,0.13592,0.042071,0.064725,0.090615,0.064725,0.032362,0.13592,0.54066,0.016683,0.0080079,0.007018,0.3924,0.0083583,0.0081627,0.018712,0.34545,0.36364,0.093506,0.05974,0.028571,0.033766,0.0077922,0.015584,0.01039,0.041558,0.38401,0.046255,0.088097,0.030424,0.40094,0.016233,0.0066027,0.027432
0.35435,0.1209,0.087024,0.086503,0.062533,0.080771,0.073997,0.13392,0.32558,0.12706,0.077141,0.1038,0.1072,0.071469,0.079977,0.10777,0.64826,0.039495,0.019357,0.035236,0.17514,0.017696,0.026423,0.038392,0.35161,0.40236,0.08611,0.04408,0.029216,0.025115,0.012301,0.004613,0.0061507,0.038442,0.45548,0.11031,0.071,0.047686,0.12929,0.030571,0.062185,0.093485
0.2062,0.14701,0.12858,0.13573,0.087598,0.097138,0.078274,0.11947,0.16298,0.11808,0.081149,0.1313,0.15683,0.12491,0.083656,0.1411,0.35006,0.069064,0.047849,0.082188,0.23249,0.073316,0.048552,0.096486,0.31577,0.50991,0.10877,0.028246,0.0099073,0.0073777,0.0046374,0.0025295,0.0025295,0.010329,0.27645,0.15754,0.1066,0.1112,0.13016,0.061117,0.065839,0.091098
0.21057,0.096782,0.1085,0.16457,0.13138,0.11515,0.076222,0.096827,0.15071,0.11131,0.1238,0.16571,0.16599,0.099919,0.071059,0.1115,0.29912,0.076918,0.086396,0.11678,0.20909,0.0714,0.046134,0.09417,0.32961,0.55092,0.093202,0.013904,0.0040789,0.0026754,0.0016228,0.00083333,0.00078947,0.0023684,0.22897,0.1013,0.10634,0.15919,0.14767,0.094549,0.066778,0.095209
0.13493,0.13704,0.12893,0.16435,0.11264,0.11601,0.10499,0.1011,0.1051,0.13952,0.20245,0.18829,0.10923,0.097204,0.060795,0.09741,0.23246,0.11722,0.19582,0.15498,0.12193,0.067933,0.034003,0.075653,0.31033,0.5177,0.12939,0.031459,0.0073721,0.00082618,0.00031776,0.00057197,0.00031776,0.0017159,0.17797,0.16407,0.13878,0.14674,0.12262,0.087817,0.076852,0.085152
0.13772,0.15116,0.1436,0.16902,0.107,0.10374,0.087799,0.099959,0.11672,0.14422,0.18535,0.18001,0.11174,0.10231,0.065386,0.094266,0.24812,0.13255,0.17742,0.14231,0.11664,0.072628,0.039046,0.071271,0.28401,0.53986,0.13129,0.035049,0.0068985,0.00061196,0.00055633,0,0.0001669,0.0015577,0.15001,0.18948,0.15396,0.14795,0.11729,0.084912,0.067145,0.089248
0.12977,0.15184,0.13714,0.16761,0.10979,0.11802,0.094644,0.091182,0.12226,0.14087,0.17288,0.18025,0.11102,0.10435,0.06584,0.10253,0.27505,0.12049,0.16284,0.14744,0.11271,0.069274,0.037639,0.074554,0.29691,0.53882,0.11722,0.032439,0.0073602,0.0011994,0.00092683,0.00092683,0.00043616,0.0037619,0.1743,0.17888,0.13793,0.14455,0.11262,0.096641,0.072579,0.082504
0.14414,0.1542,0.14462,0.15677,0.10523,0.10261,0.090778,0.10164,0.11615,0.14118,0.18378,0.17018,0.1109,0.10366,0.073268,0.1009,0.24826,0.12957,0.1665,0.13769,0.11695,0.072866,0.049816,0.078352,0.29013,0.53344,0.13191,0.032594,0.0081612,0.0012752,0.00056108,0.00030604,0.00010201,0.0015302,0.15473,0.19319,0.15368,0.13988,0.11314,0.085164,0.071119,0.089087
0.13606,0.15641,0.14688,0.16483,0.10046,0.10636,0.0838,0.1052,0.11743,0.15097,0.20214,0.1878,0.10524,0.085402,0.060072,0.090961,0.25228,0.1432,0.18637,0.14943,0.10323,0.061623,0.035309,0.068551,0.27832,0.5274,0.14325,0.038856,0.0079453,0.0019138,0.00046396,0.00017398,0.00034797,0.0013339,0.14749,0.19684,0.15501,0.14413,0.10818,0.088167,0.066837,0.093349
0.14126,0.14332,0.13556,0.15955,0.11202,0.10762,0.095788,0.10488,0.10433,0.13588,0.19359,0.18302,0.11808,0.10029,0.068862,0.095956,0.23078,0.1235,0.18954,0.15132,0.12114,0.069497,0.042565,0.071654,0.30202,0.54438,0.11781,0.027714,0.0041731,0.00058852,0.00058852,0.00053502,0.00026751,0.0019261,0.15579,0.17007,0.13997,0.14485,0.12079,0.091525,0.080418,0.096586
0.12788,0.1282,0.14457,0.1795,0.1086,0.11408,0.096036,0.10113,0.11895,0.14345,0.21071,0.16554,0.098879,0.090622,0.069209,0.10264,0.24649,0.12882,0.19827,0.1415,0.10077,0.062503,0.041958,0.079686,0.27488,0.54428,0.13573,0.034227,0.0079034,0.00087124,0.00018669,0.00018669,0.00018669,0.0015558,0.1402,0.15776,0.1562,0.16181,0.12047,0.096407,0.074521,0.092636
0.13753,0.14942,0.14442,0.1668,0.10623,0.10926,0.092507,0.093835,0.11757,0.14453,0.2083,0.16091,0.11737,0.097395,0.063646,0.09028,0.26267,0.13648,0.19538,0.12585,0.12046,0.060875,0.033281,0.065001,0.28051,0.54329,0.12761,0.033944,0.0090156,0.0016942,0.00024203,0.00066558,0.00030254,0.0027228,0.15536,0.18797,0.14804,0.14004,0.11566,0.090107,0.075775,0.087058
0.13807,0.13877,0.13317,0.16698,0.10794,0.11301,0.089346,0.11272,0.1049,0.1492,0.18912,0.17409,0.1049,0.10387,0.070099,0.10381,0.22936,0.1362,0.17784,0.14471,0.10631,0.074124,0.0449,0.086551,0.32211,0.51939,0.11535,0.033348,0.0075664,0.00033629,0.00016814,0.00028024,0.00016814,0.0012891,0.1547,0.16544,0.13338,0.15287,0.1174,0.10059,0.068294,0.10733
0.16583,0.13213,0.14892,0.15926,0.099083,0.10487,0.088739,0.10116,0.10618,0.13759,0.22412,0.18196,0.10939,0.094353,0.061945,0.084464,0.23161,0.13114,0.20903,0.1509,0.11551,0.066791,0.035092,0.059924,0.27404,0.53217,0.14172,0.039626,0.0075537,0.0016098,0.00037149,0.00018575,0.00024766,0.0024766,0.19542,0.16336,0.14949,0.13775,0.10789,0.08676,0.067598,0.091725
0.1493,0.15694,0.13371,0.16157,0.10488,0.1051,0.08918,0.099319,0.12188,0.13879,0.18918,0.17736,0.11039,0.10474,0.06385,0.093824,0.26273,0.12408,0.17377,0.14625,0.11179,0.076337,0.037971,0.067072,0.31354,0.52469,0.11659,0.03371,0.0064686,0.0012622,0.00063108,0.00031554,0.00047331,0.002314,0.17023,0.1891,0.14295,0.14028,0.10612,0.087259,0.071995,0.092074
0.20271,0.13003,0.098106,0.11506,0.098828,0.12299,0.10334,0.12894,0.098796,0.1321,0.10049,0.14772,0.16692,0.14603,0.086187,0.12175,0.25319,0.099827,0.066632,0.09982,0.23175,0.098526,0.059562,0.090696,0.57233,0.38671,0.028652,0.0059764,0.0017578,0.0010547,0.00070311,0.00070311,0.00017578,0.0019336,0.20124,0.13174,0.081931,0.08346,0.23684,0.085918,0.07378,0.10509
0.17156,0.11584,0.12912,0.14527,0.11837,0.11524,0.087778,0.11682,0.11987,0.10151,0.10306,0.14915,0.18157,0.1293,0.086423,0.12912,0.20735,0.075341,0.1045,0.13576,0.21189,0.092003,0.058957,0.1142,0.34693,0.55022,0.090934,0.0078565,0.0019573,0.00059807,0.00021748,0.00013592,0.00013592,0.0010058,0.168,0.12607,0.13507,0.14309,0.13412,0.096809,0.077366,0.11948
0.21331,0.12953,0.098226,0.11157,0.095441,0.11626,0.09764,0.13803,0.079276,0.11136,0.10129,0.1439,0.1454,0.1605,0.11775,0.14052,0.13437,0.099478,0.087292,0.12007,0.15719,0.15096,0.11536,0.13528,0.45386,0.481,0.052807,0.009002,0.001772,0.00063794,7.0882e-05,0,7.0882e-05,0.0007797,0.20207,0.15338,0.10573,0.10197,0.12802,0.092075,0.083421,0.13333
0.20799,0.10786,0.090242,0.11825,0.10819,0.12353,0.099189,0.14475,0.090493,0.10817,0.11778,0.18871,0.20204,0.12247,0.07236,0.097987,0.17334,0.087116,0.10892,0.16901,0.26157,0.085845,0.046402,0.067798,0.45329,0.485,0.044269,0.010444,0.0036581,0.0013784,0.00074223,0,0.00037112,0.00084827,0.21643,0.12327,0.091278,0.10615,0.12925,0.09986,0.084802,0.14896
